---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=151288, episodic_return=6.8544832828101745
global_step=151299, episodic_return=7.03261415753184
global_step=151311, episodic_return=8.071157951712307
global_step=151324, episodic_return=8.552114246928559
global_step=151336, episodic_return=8.167527349590648
global_step=151348, episodic_return=7.903395019420696
global_step=151359, episodic_return=7.6188815378662085
global_step=151371, episodic_return=7.90802315197712
global_step=151382, episodic_return=7.672934722928627
global_step=151393, episodic_return=7.720121591552794
global_step=151405, episodic_return=8.605248601111118
global_step=151417, episodic_return=8.186082240049972
global_step=151429, episodic_return=7.991466722112125
global_step=151441, episodic_return=8.618782964728933
global_step=151453, episodic_return=8.052354519568944
global_step=151464, episodic_return=7.354144867665639
global_step=151475, episodic_return=7.4012078234150005
global_step=151486, episodic_return=7.844325978029328
global_step=151497, episodic_return=7.366771990659732
global_step=151508, episodic_return=7.644382852818726
global_step=151519, episodic_return=7.804442570894528
global_step=151532, episodic_return=8.544644616936136
global_step=151543, episodic_return=6.967608580918505
global_step=151554, episodic_return=7.829979725233136
global_step=151566, episodic_return=8.180810720690944
global_step=151578, episodic_return=7.982320718423523
global_step=151589, episodic_return=7.651113161059742
global_step=151601, episodic_return=7.766564727436205
global_step=151613, episodic_return=8.2044113783596
global_step=151625, episodic_return=8.113334320201313
global_step=151637, episodic_return=7.53529101114994
global_step=151650, episodic_return=8.716794780077212
global_step=151662, episodic_return=8.353118070302578
global_step=151674, episodic_return=8.010360714630618
global_step=151686, episodic_return=7.660950828257128
global_step=151698, episodic_return=8.465433759224481
global_step=151709, episodic_return=7.462219401678614
global_step=151721, episodic_return=8.480141220966296
global_step=151732, episodic_return=7.6027925372525935
global_step=151743, episodic_return=7.430471033452061
global_step=151755, episodic_return=8.197979662830576
global_step=151767, episodic_return=8.28693238265941
global_step=151778, episodic_return=7.374451606740008
global_step=151790, episodic_return=8.149476107268299
global_step=151802, episodic_return=8.472882289075445
global_step=151814, episodic_return=8.307012654332382
global_step=151826, episodic_return=8.181979775058506
global_step=151838, episodic_return=8.056479056936407
global_step=151850, episodic_return=8.219856178590982
global_step=151861, episodic_return=7.391167949907944
global_step=151873, episodic_return=8.638027401506761
global_step=151886, episodic_return=9.170615561493154
global_step=151898, episodic_return=7.697003305763329
global_step=151909, episodic_return=7.2397466445670515
global_step=151921, episodic_return=8.699030903379484
global_step=151933, episodic_return=8.251721247717525
global_step=151944, episodic_return=7.585423538729706
global_step=151955, episodic_return=7.469431768351822
global_step=151966, episodic_return=6.9266677113727635
global_step=151978, episodic_return=7.830738985192462
global_step=151991, episodic_return=8.232361432599117
global_step=152003, episodic_return=8.0840160326587
global_step=152014, episodic_return=7.6956170009591105
global_step=152025, episodic_return=7.6266261441716825
global_step=152037, episodic_return=8.709723085229507
global_step=152049, episodic_return=8.054936262765953
global_step=152061, episodic_return=8.06401435943457
global_step=152073, episodic_return=8.357517286696144
global_step=152085, episodic_return=7.988988304127327
global_step=152097, episodic_return=7.730270123879988
global_step=152109, episodic_return=8.00045941701402
global_step=152120, episodic_return=7.383000467110646
global_step=152132, episodic_return=8.51852445689511
global_step=152143, episodic_return=7.336290844563359
global_step=152155, episodic_return=8.330301401575229
global_step=152167, episodic_return=8.078702948560348
global_step=152180, episodic_return=8.448862863637574
global_step=152192, episodic_return=8.610516712460633
global_step=152204, episodic_return=7.904714839342698
global_step=152215, episodic_return=7.775139191632472
global_step=152227, episodic_return=8.666965652713554
global_step=152239, episodic_return=8.316959901074105
global_step=152251, episodic_return=8.437872867156273
global_step=152263, episodic_return=8.238062459394753
global_step=152274, episodic_return=7.5666755512138435
global_step=152285, episodic_return=6.917421808942689
global_step=152297, episodic_return=8.356301960785222
global_step=152309, episodic_return=8.185216417382614
global_step=152320, episodic_return=7.276817245530756
global_step=152332, episodic_return=8.320406875388205
global_step=152343, episodic_return=7.924624072642601
global_step=152354, episodic_return=7.803709939378711
global_step=152367, episodic_return=7.836677831113242
global_step=152379, episodic_return=8.430629409873735
global_step=152391, episodic_return=8.393517753794793
global_step=152403, episodic_return=8.075576391866239
global_step=152415, episodic_return=8.762887907872416
global_step=152426, episodic_return=7.840295442703858
global_step=152438, episodic_return=8.404987842511112
global_step=152450, episodic_return=8.369088958185955
global_step=152461, episodic_return=7.13974170004798
global_step=152472, episodic_return=7.402451385340426
global_step=152485, episodic_return=8.9925402693489
global_step=152497, episodic_return=8.297324448531377
global_step=152508, episodic_return=7.404759270449864
global_step=152519, episodic_return=7.172690573352053
global_step=152531, episodic_return=8.567772476492188
global_step=152542, episodic_return=6.87140569646585
global_step=152554, episodic_return=8.795978883215648
global_step=152565, episodic_return=7.893510302721749
global_step=152576, episodic_return=7.608226396678155
global_step=152586, episodic_return=6.5517500565164015
global_step=152598, episodic_return=8.804459745342692
global_step=152610, episodic_return=8.528235230662203
global_step=152622, episodic_return=8.080721515135105
global_step=152635, episodic_return=9.127644863303521
global_step=152647, episodic_return=8.21930262856476
global_step=152658, episodic_return=7.807898527846744
global_step=152671, episodic_return=9.106591436969648
global_step=152682, episodic_return=7.847512683060214
global_step=152693, episodic_return=7.839329268959495
global_step=152704, episodic_return=7.816913321831631
global_step=152716, episodic_return=8.161123756408834
global_step=152728, episodic_return=8.64456878012118
global_step=152739, episodic_return=7.391593411679324
global_step=152750, episodic_return=7.729703109000932
global_step=152761, episodic_return=7.584432364453348
global_step=152772, episodic_return=7.494806202958637
global_step=152783, episodic_return=7.74242262415149
global_step=152795, episodic_return=8.079946705429201
global_step=152807, episodic_return=8.47010462796934
global_step=152818, episodic_return=7.818372007753432
global_step=152830, episodic_return=8.09162992669478
global_step=152842, episodic_return=8.305879156976163
global_step=152854, episodic_return=8.33837223000652
global_step=152865, episodic_return=7.981473876515896
global_step=152878, episodic_return=8.961905106838952
global_step=152889, episodic_return=7.747071368942494
global_step=152901, episodic_return=8.443361790741427
global_step=152914, episodic_return=8.83307041978891
global_step=152926, episodic_return=8.455822444105454
global_step=152939, episodic_return=8.914708614919892
global_step=152951, episodic_return=7.957363717682464
global_step=152963, episodic_return=8.198382586714411
global_step=152975, episodic_return=8.379952772855722
global_step=152988, episodic_return=8.990513756772534
global_step=153000, episodic_return=7.6849207509195425
global_step=153012, episodic_return=8.283240616250051
global_step=153025, episodic_return=8.759253637787726
global_step=153037, episodic_return=8.050659742445411
global_step=153049, episodic_return=8.91155535838146
global_step=153061, episodic_return=8.135049014740497
global_step=153073, episodic_return=8.04522703553582
global_step=153086, episodic_return=8.629265511026613
global_step=153097, episodic_return=7.787208961766891
global_step=153109, episodic_return=8.017616738355521
global_step=153121, episodic_return=7.774416784606492
global_step=153133, episodic_return=8.383582383328708
global_step=153146, episodic_return=9.312223623043236
global_step=153159, episodic_return=8.634799102968106
global_step=153171, episodic_return=7.888400500492686
global_step=153183, episodic_return=7.951568741002662
global_step=153195, episodic_return=8.128738304099322
global_step=153207, episodic_return=8.263107039311844
global_step=153219, episodic_return=8.33799364812997
global_step=153231, episodic_return=8.178349783601952
global_step=153243, episodic_return=9.077461300096488
global_step=153255, episodic_return=7.903587799014987
global_step=153267, episodic_return=8.646735290248687
global_step=153279, episodic_return=8.556317257335227
global_step=153291, episodic_return=8.254798629750672
global_step=153303, episodic_return=7.754904406659133
global_step=153314, episodic_return=7.556241102013683
global_step=153326, episodic_return=8.002688395097161
global_step=153337, episodic_return=7.309948810568891
global_step=153348, episodic_return=7.5420235616440205
global_step=153360, episodic_return=7.615685273016491
global_step=153372, episodic_return=8.660936175822133
global_step=153384, episodic_return=8.69971067770955
global_step=153395, episodic_return=7.421996555418204
global_step=153405, episodic_return=7.080260330697703
global_step=153417, episodic_return=8.102277803681122
global_step=153429, episodic_return=7.902065857705902
global_step=153440, episodic_return=7.521866639976897
global_step=153451, episodic_return=7.855797497121403
global_step=153462, episodic_return=7.629653083374156
global_step=153474, episodic_return=7.701257744882888
global_step=153485, episodic_return=7.395489693702085
global_step=153497, episodic_return=7.948261544742242
global_step=153509, episodic_return=8.339035896426765
global_step=153521, episodic_return=8.101265241459366
global_step=153533, episodic_return=8.436449837029105
global_step=153544, episodic_return=7.460730327350842
global_step=153556, episodic_return=8.209976766348706
global_step=153567, episodic_return=7.495775971549501
global_step=153579, episodic_return=8.166865741326902
global_step=153591, episodic_return=8.212729114112761
global_step=153603, episodic_return=8.791852166927304
global_step=153614, episodic_return=7.889160541288767
global_step=153626, episodic_return=8.353774210793881
global_step=153638, episodic_return=8.350616642738308
global_step=153650, episodic_return=8.659665241520448
global_step=153662, episodic_return=8.746520560643892
global_step=153673, episodic_return=7.237389922022588
global_step=153685, episodic_return=7.918852906142086
